id_municipio,municipio,ano,populacao,densidade,area
3555802,Urânia,2015,8834.75,42.25666666666667,209.05083333333334
3555802,Urânia,2016,8834.5,42.25,209.08100000000002
3555802,Urânia,2017,8834.25,42.24333333333333,209.11116666666666
3555802,Urânia,2018,8834.0,42.236666666666665,209.14133333333334
3555802,Urânia,2019,8833.75,42.230000000000004,209.1715
3555802,Urânia,2020,8833.5,42.223333333333336,209.20166666666665
3555802,Urânia,2021,8833.25,42.21666666666667,209.23183333333333
3555802,Urânia,2022,8833.0,42.21,209.262
3555901,Uru,2010,1251.0,8.51,147.0
3555901,Uru,2011,1262.3333333333333,8.5875,146.99175
3555901,Uru,2012,1273.6666666666667,8.665,146.9835
3555901,Uru,2013,1285.0,8.7425,146.97525000000002
3555901,Uru,2014,1296.3333333333333,8.82,146.967
3555901,Uru,2015,1307.6666666666667,8.897499999999999,146.95875
3555901,Uru,2016,1319.0,8.975,146.9505
3555901,Uru,2017,1330.3333333333333,9.0525,146.94225
3555901,Uru,2018,1341.6666666666667,9.129999999999999,146.934
3555901,Uru,2019,1353.0,9.2075,146.92575
3555901,Uru,2020,1364.3333333333333,9.285,146.91750000000002
3555901,Uru,2021,1375.6666666666667,9.362499999999999,146.90925000000001
3555901,Uru,2022,1387.0,9.44,146.901
3556008,Urupês,2010,12714.0,39.27,323.7
3556008,Urupês,2011,12799.833333333334,39.53333333333334,323.71799999999996
3556008,Urupês,2012,12885.666666666666,39.79666666666667,323.736
3556008,Urupês,2013,12971.5,40.06,323.754
3556008,Urupês,2014,13057.333333333334,40.32333333333334,323.772
3556008,Urupês,2015,13143.166666666666,40.586666666666666,323.78999999999996
3556008,Urupês,2016,13229.0,40.85,323.808
3556008,Urupês,2017,13314.833333333334,41.11333333333334,323.826
3556008,Urupês,2018,13400.666666666666,41.376666666666665,323.844
3556008,Urupês,2019,13486.5,41.64,323.86199999999997
3556008,Urupês,2020,13572.333333333334,41.903333333333336,323.88
3556008,Urupês,2021,13658.166666666666,42.166666666666664,323.898
3556008,Urupês,2022,13744.0,42.43,323.916
3556107,Valentim Gentil,2010,11036.0,73.72,149.7
3556107,Valentim Gentil,2011,11291.166666666666,75.4225,149.70341666666667
3556107,Valentim Gentil,2012,11546.333333333334,77.125,149.70683333333332
3556107,Valentim Gentil,2013,11801.5,78.8275,149.71025
3556107,Valentim Gentil,2014,12056.666666666666,80.53,149.71366666666665
3556107,Valentim Gentil,2015,12311.833333333334,82.2325,149.71708333333333
3556107,Valentim Gentil,2016,12567.0,83.935,149.72050000000002
3556107,Valentim Gentil,2017,12822.166666666666,85.6375,149.72391666666667
3556107,Valentim Gentil,2018,13077.333333333334,87.34,149.72733333333335
3556107,Valentim Gentil,2019,13332.5,89.0425,149.73075
3556107,Valentim Gentil,2020,13587.666666666666,90.745,149.73416666666668
3556107,Valentim Gentil,2021,13842.833333333332,92.4475,149.73758333333333
3556107,Valentim Gentil,2022,14098.0,94.15,149.741
3556206,Valinhos,2010,106793.0,721.02,148.1
3556206,Valinhos,2011,108424.66666666667,731.8333333333333,148.13649999999998
3556206,Valinhos,2012,110056.33333333333,742.6466666666666,148.173
3556206,Valinhos,2013,111688.0,753.46,148.2095
3556206,Valinhos,2014,113319.66666666667,764.2733333333333,148.246
3556206,Valinhos,2015,114951.33333333333,775.0866666666666,148.2825
3556206,Valinhos,2016,116583.0,785.9,148.31900000000002
3556206,Valinhos,2017,118214.66666666667,796.7133333333334,148.3555
3556206,Valinhos,2018,119846.33333333333,807.5266666666666,148.392
3556206,Valinhos,2019,121478.0,818.3399999999999,148.4285
3556206,Valinhos,2020,123109.66666666667,829.1533333333333,148.465
3556206,Valinhos,2021,124741.33333333334,839.9666666666667,148.50150000000002
3556206,Valinhos,2022,126373.0,850.78,148.538
3556305,Valparaíso,2010,22576.0,26.33,857.5
